Time,Sample #,Type
0.216,54,(
0.260,65,p
0.380,95,)
0.792,198,(
0.800,200,N
0.808,202,N
0.968,242,)
1.024,256,(
1.072,268,t
1.160,290,t
1.304,326,t
1.312,328,)
1.828,457,(
1.904,476,p
1.956,489,)
2.044,511,(
2.092,523,N
2.096,524,N
2.176,544,)
2.488,622,(
2.580,645,t
2.644,661,t
2.816,704,)
2.936,734,(
2.992,748,p
3.048,762,)
3.088,772,(
3.144,786,N
3.148,787,N
3.228,807,)
3.356,839,(
3.440,860,t
3.476,869,t
3.484,871,)
3.700,925,(
3.768,942,p
3.828,957,)
3.892,973,(
3.940,985,N
3.944,986,N
4.024,1006,)
4.160,1040,(
4.184,1046,t
4.232,1058,)
4.504,1126,(
4.564,1141,p
4.636,1159,)
4.656,1164,(
4.704,1176,N
4.708,1177,N
4.788,1197,)
5.284,1321,(
5.344,1336,t
5.364,1341,)
5.700,1425,(
5.768,1442,p
5.804,1451,)
5.856,1464,(
5.904,1476,N
5.908,1477,N
5.988,1497,)
6.264,1566,(
6.296,1574,t
6.344,1586,t
6.400,1600,)
6.704,1676,(
6.764,1691,p
6.828,1707,)
6.936,1734,(
6.984,1746,N
6.992,1748,N
7.076,1769,)
7.396,1849,(
7.480,1870,t
7.560,1890,)
8.132,2033,(
8.200,2050,p
8.204,2051,p
8.240,2060,)
8.356,2089,(
8.408,2102,N
8.416,2104,N
8.488,2122,)
8.816,2204,(
8.888,2222,t
8.888,2222,)
9.508,2377,(
9.552,2388,p
9.584,2396,)
9.636,2409,(
9.688,2422,N
9.688,2422,N
9.744,2436,)
10.068,2517,(
10.196,2549,t
10.196,2549,)
10.836,2709,(
10.880,2720,p
10.888,2722,p
10.932,2733,)
10.980,2745,(
11.028,2757,N
11.028,2757,N
11.112,2778,)
11.148,2787,(
11.236,2809,t
11.400,2850,t
11.452,2863,t
11.568,2892,)
11.748,2937,(
11.784,2946,p
11.828,2957,)
11.908,2977,(
11.960,2990,N
11.960,2990,N
12.040,3010,)
12.140,3035,(
12.236,3059,t
12.360,3090,)
13.236,3309,(
13.276,3319,p
13.304,3326,)
13.392,3348,(
13.440,3360,N
13.440,3360,N
13.524,3381,)
13.956,3489,(
14.016,3504,p
14.104,3526,)
14.184,3546,(
14.244,3561,N
14.244,3561,N
14.308,3577,)
14.460,3615,(
14.464,3616,t
14.496,3624,t
14.608,3652,)
14.848,3712,(
14.948,3737,p
14.996,3749,)
15.056,3764,(
15.108,3777,N
15.108,3777,N
15.196,3799,)
15.352,3838,(
15.520,3880,t
15.528,3882,t
15.648,3912,)
15.708,3927,(
15.788,3947,p
15.828,3957,)
15.932,3983,(
15.984,3996,N
15.992,3998,N
16.068,4017,)
16.452,4113,(
16.492,4123,t
16.552,4138,t
16.608,4152,)
16.904,4226,(
16.936,4234,p
17.000,4250,)
17.088,4272,(
17.148,4287,N
17.148,4287,N
17.232,4308,)
17.308,4327,(
17.456,4364,t
17.584,4396,)
17.668,4417,(
17.824,4456,t
17.972,4493,)
18.276,4569,(
18.396,4599,p
18.436,4609,)
18.452,4613,(
18.496,4624,p
18.552,4638,)
18.624,4656,(
18.684,4671,N
18.684,4671,N
18.768,4692,)
19.708,4927,(
19.752,4938,p
19.780,4945,p
19.856,4964,)
19.908,4977,(
19.964,4991,N
19.968,4992,N
20.040,5010,)
20.628,5157,(
20.700,5175,p
20.772,5193,)
20.796,5199,(
20.848,5212,N
20.848,5212,N
20.936,5234,)
21.520,5380,(
21.548,5387,t
21.548,5387,t
21.580,5395,)
22.128,5532,(
22.244,5561,p
22.300,5575,)
22.320,5580,(
22.372,5593,N
22.372,5593,N
22.456,5614,)
22.556,5639,(
22.680,5670,t
22.744,5686,)
23.516,5879,(
23.568,5892,N
23.572,5893,N
23.652,5913,)
24.044,6011,(
24.076,6019,t
24.100,6025,t
24.128,6032,)
24.276,6069,(
24.352,6088,p
24.416,6104,)
24.448,6112,(
24.508,6127,N
24.508,6127,N
24.592,6148,)
24.800,6200,(
24.860,6215,t
24.892,6223,t
25.116,6279,t
25.132,6283,)
25.424,6356,(
25.468,6367,p
25.560,6390,)
25.608,6402,(
25.660,6415,N
25.664,6416,N
25.740,6435,)
25.896,6474,(
26.032,6508,t
26.056,6514,t
26.204,6551,)
26.436,6609,(
26.500,6625,N
26.500,6625,N
26.588,6647,)
27.056,6764,(
27.064,6766,p
27.112,6778,)
27.232,6808,(
27.288,6822,N
27.296,6824,N
27.372,6843,)
27.436,6859,(
27.484,6871,t
27.596,6899,)
27.632,6908,(
27.688,6922,t
27.712,6928,)
27.784,6946,(
27.840,6960,p
27.880,6970,)
28.024,7006,(
28.084,7021,N
28.084,7021,N
28.160,7040,)
28.360,7090,(
28.372,7093,t
28.476,7119,t
28.516,7129,)
28.692,7173,(
28.736,7184,p
28.788,7197,)
28.816,7204,(
28.868,7217,N
28.876,7219,N
28.956,7239,)
29.756,7439,(
29.796,7449,p
29.824,7456,)
29.872,7468,(
29.924,7481,N
29.924,7481,N
30.012,7503,)
30.308,7577,(
30.448,7612,t
30.512,7628,)
30.576,7644,(
30.632,7658,p
30.676,7669,)
30.772,7693,(
30.820,7705,N
30.824,7706,N
30.904,7726,)
31.048,7762,(
31.224,7806,t
31.264,7816,t
31.352,7838,)
31.652,7913,(
31.692,7923,p
31.744,7936,)
31.800,7950,(
31.860,7965,N
31.860,7965,N
31.932,7983,)
31.976,7994,(
32.040,8010,t
32.204,8051,t
32.296,8074,t
32.364,8091,)
32.492,8123,(
32.552,8138,p
32.624,8156,)
32.732,8183,(
32.792,8198,N
32.792,8198,N
32.876,8219,)
32.976,8244,(
33.056,8264,t
33.152,8288,)
33.204,8301,(
33.356,8339,t
33.512,8378,)
34.180,8545,(
34.236,8559,N
34.240,8560,N
34.324,8581,)
34.640,8660,(
34.768,8692,t
34.788,8697,)
35.056,8764,(
35.116,8779,N
35.116,8779,N
35.196,8799,)
35.344,8836,(
35.628,8907,t
35.664,8916,t
35.784,8946,)
36.292,9073,(
36.356,9089,N
36.356,9089,N
36.440,9110,)
36.676,9169,(
36.708,9177,t
36.824,9206,)
37.000,9250,(
37.064,9266,p
37.116,9279,)
37.160,9290,(
37.212,9303,N
37.216,9304,N
37.296,9324,)
37.476,9369,(
37.520,9380,t
37.604,9401,)
38.076,9519,(
38.136,9534,p
38.208,9552,)
38.260,9565,(
38.320,9580,N
38.324,9581,N
38.412,9603,)
38.516,9629,(
38.596,9649,t
38.624,9656,t
38.792,9698,)
39.468,9867,(
39.492,9873,p
39.512,9878,)
39.568,9892,(
39.628,9907,N
39.628,9907,N
39.712,9928,)
40.048,10012,(
40.060,10015,t
40.156,10039,t
40.160,10040,)
40.548,10137,(
40.604,10151,N
40.604,10151,N
40.688,10172,)
40.928,10232,(
41.028,10257,t
41.100,10275,)
41.900,10475,(
41.964,10491,p
42.040,10510,)
42.056,10514,(
42.108,10527,N
42.112,10528,N
42.192,10548,)
42.312,10578,(
42.336,10584,t
42.412,10603,)
42.568,10642,(
42.612,10653,p
42.628,10657,p
42.696,10674,)
42.772,10693,(
42.824,10706,N
42.828,10707,N
42.908,10727,)
43.176,10794,(
43.224,10806,t
43.304,10826,)
43.624,10906,(
43.668,10917,p
43.708,10927,)
43.800,10950,(
43.860,10965,N
43.860,10965,N
43.944,10986,)
43.984,10996,(
44.104,11026,t
44.132,11033,t
44.176,11044,)
44.668,11167,(
44.700,11175,p
44.724,11181,p
44.756,11189,)
44.800,11200,(
44.852,11213,N
44.852,11213,N
44.936,11234,)
45.000,11250,(
45.084,11271,t
45.232,11308,t
45.476,11369,)
45.800,11450,(
45.856,11464,p
45.972,11493,)
46.016,11504,(
46.076,11519,N
46.076,11519,N
46.160,11540,)
46.268,11567,(
46.352,11588,t
46.644,11661,t
46.740,11685,)
46.852,11713,(
46.936,11734,p
46.940,11735,p
47.000,11750,)
47.032,11758,(
47.084,11771,N
47.084,11771,N
47.168,11792,)
47.216,11804,(
47.304,11826,t
47.360,11840,t
47.396,11849,)
48.164,12041,(
48.224,12056,N
48.224,12056,N
48.304,12076,)
48.472,12118,(
48.620,12155,t
48.728,12182,)
48.828,12207,(
48.884,12221,t
48.936,12234,)
49.348,12337,(
49.352,12338,p
49.392,12348,p
49.448,12362,)
49.488,12372,(
49.544,12386,N
49.544,12386,N
49.628,12407,)
49.708,12427,(
49.944,12486,t
49.972,12493,t
50.160,12540,)
50.288,12572,(
50.312,12578,p
50.372,12593,)
50.476,12619,(
50.536,12634,N
50.540,12635,N
50.620,12655,)
50.652,12663,(
50.896,12724,t
50.940,12735,)
51.184,12796,(
51.224,12806,p
51.252,12813,)
51.356,12839,(
51.420,12855,N
51.420,12855,N
51.508,12877,)
51.672,12918,(
51.868,12967,t
51.904,12976,t
51.988,12997,)
52.340,13085,(
52.420,13105,N
52.420,13105,N
52.508,13127,)
52.600,13150,(
52.676,13169,t
52.732,13183,)
53.004,13251,(
53.048,13262,p
53.116,13279,)
53.212,13303,(
53.272,13318,N
53.276,13319,N
53.356,13339,)
53.600,13400,(
53.664,13416,t
53.668,13417,t
53.748,13437,)
53.840,13460,(
53.884,13471,p
53.908,13477,p
53.980,13495,)
54.036,13509,(
54.096,13524,N
54.100,13525,N
54.184,13546,)
54.396,13599,(
54.448,13612,t
54.508,13627,)
54.860,13715,(
54.920,13730,p
54.980,13745,)
55.076,13769,(
55.136,13784,N
55.136,13784,N
55.212,13803,)
55.836,13959,(
55.864,13966,p
55.916,13979,p
55.964,13991,)
56.028,14007,(
56.088,14022,N
56.088,14022,N
56.144,14036,)
56.236,14059,(
56.468,14117,t
56.524,14131,t
56.672,14168,)
56.756,14189,(
56.824,14206,p
56.864,14216,)
57.004,14251,(
57.060,14265,N
57.060,14265,N
57.144,14286,)
57.224,14306,(
57.296,14324,t
57.452,14363,t
57.644,14411,t
57.652,14413,)
57.864,14466,(
57.924,14481,p
57.948,14487,)
58.016,14504,(
58.056,14514,N
58.056,14514,N
58.140,14535,)
58.200,14550,(
58.296,14574,t
58.436,14609,t
58.676,14669,t
58.684,14671,)
58.904,14726,(
58.952,14738,p
58.952,14738,p
58.996,14749,)
59.112,14778,(
59.164,14791,N
59.168,14792,N
59.252,14813,)
59.300,14825,(
59.320,14830,t
59.336,14834,)
59.976,14994,(
60.024,15006,p
60.080,15020,)
60.104,15026,(
60.152,15038,N
60.160,15040,N
60.240,15060,)
60.264,15066,(
60.444,15111,t
60.536,15134,)
60.812,15203,(
60.864,15216,p
60.940,15235,)
60.976,15244,(
61.032,15258,N
61.032,15258,N
61.116,15279,)
61.216,15304,(
61.312,15328,t
61.536,15384,t
61.544,15386,t
61.596,15399,)
62.308,15577,(
62.348,15587,N
62.352,15588,N
62.424,15606,)
62.624,15656,(
62.676,15669,t
62.812,15703,t
62.868,15717,)
63.384,15846,(
63.440,15860,N
63.440,15860,N
63.504,15876,)
63.536,15884,(
63.652,15913,t
63.788,15947,t
63.864,15966,t
63.968,15992,)
64.320,16080,(
64.352,16088,p
64.452,16113,)
64.488,16122,(
64.544,16136,N
64.548,16137,N
64.628,16157,)
65.216,16304,(
65.304,16326,t
65.344,16336,)
65.508,16377,(
65.516,16379,p
65.552,16388,p
65.556,16389,)
65.684,16421,(
65.760,16440,N
65.760,16440,N
65.824,16456,)
66.172,16543,(
66.184,16546,t
66.260,16565,t
66.288,16572,)
66.468,16617,(
66.488,16622,p
66.508,16627,p
66.544,16636,)
66.692,16673,(
66.748,16687,N
66.748,16687,N
66.812,16703,)
66.876,16719,(
66.968,16742,t
67.100,16775,t
67.332,16833,)
