Time,Sample #,Type
1.172,293,(
1.232,308,p
1.240,310,p
1.264,316,)
1.288,322,(
1.408,352,N
1.408,352,N
1.460,365,)
1.724,431,(
1.796,449,t
1.924,481,t
2.008,502,)
2.548,637,(
2.612,653,p
2.644,661,)
2.676,669,(
2.784,696,N
2.784,696,N
2.900,725,)
3.064,766,(
3.152,788,t
3.156,789,t
3.324,831,t
3.324,831,t
3.436,859,)
3.804,951,(
3.832,958,p
3.836,959,p
3.884,971,)
3.988,997,(
4.152,1038,N
4.156,1039,N
4.200,1050,)
4.448,1112,(
4.528,1132,t
4.528,1132,t
4.656,1164,)
5.244,1311,(
5.248,1312,p
5.296,1324,p
5.332,1333,)
5.408,1352,(
5.528,1382,N
5.528,1382,N
5.584,1396,)
5.712,1428,(
5.776,1444,t
5.784,1446,t
5.896,1474,t
5.900,1475,t
6.052,1513,)
6.828,1707,(
6.920,1730,N
6.920,1730,N
7.060,1765,)
7.276,1819,(
7.412,1853,N
7.412,1853,N
7.460,1865,)
7.692,1923,(
7.920,1980,t
7.924,1981,t
8.116,2029,)
8.488,2122,(
8.512,2128,p
8.520,2130,p
8.572,2143,)
8.624,2156,(
8.724,2181,N
8.728,2182,N
8.776,2194,)
8.984,2246,(
9.092,2273,t
9.092,2273,t
9.260,2315,)
9.824,2456,(
9.936,2484,p
9.940,2485,p
9.964,2491,)
9.996,2499,(
10.108,2527,N
10.108,2527,N
10.156,2539,)
10.380,2595,(
10.488,2622,t
10.488,2622,t
10.640,2660,)
11.400,2850,(
11.504,2876,N
11.504,2876,N
11.556,2889,)
11.756,2939,(
11.848,2962,t
11.868,2967,t
12.032,3008,)
12.764,3191,(
12.868,3217,N
12.872,3218,N
13.028,3257,)
13.160,3290,(
13.236,3309,t
13.248,3312,t
13.388,3347,)
14.004,3501,(
14.028,3507,p
14.036,3509,p
14.096,3524,)
14.152,3538,(
14.252,3563,N
14.252,3563,N
14.388,3597,)
14.540,3635,(
14.616,3654,t
14.620,3655,t
14.744,3686,)
15.412,3853,(
15.456,3864,p
15.456,3864,p
15.496,3874,)
15.536,3884,(
15.636,3909,N
15.636,3909,N
15.688,3922,)
15.920,3980,(
16.004,4001,t
16.008,4002,t
16.164,4041,)
16.784,4196,(
16.848,4212,p
16.852,4213,p
16.904,4226,)
16.928,4232,(
17.020,4255,N
17.020,4255,N
17.072,4268,)
17.272,4318,(
17.380,4345,t
17.384,4346,t
17.536,4384,)
18.284,4571,(
18.384,4596,N
18.384,4596,N
18.432,4608,)
18.680,4670,(
18.756,4689,t
18.760,4690,t
18.904,4726,)
19.504,4876,(
19.520,4880,p
19.532,4883,p
19.572,4893,)
19.644,4911,(
19.772,4943,N
19.772,4943,N
19.828,4957,)
20.056,5014,(
20.144,5036,t
20.144,5036,t
20.284,5071,)
21.056,5264,(
21.152,5288,N
21.152,5288,N
21.200,5300,)
21.428,5357,(
21.516,5379,t
21.520,5380,t
21.664,5416,)
22.320,5580,(
22.340,5585,p
22.400,5600,)
22.420,5605,(
22.520,5630,N
22.520,5630,N
22.568,5642,)
22.792,5698,(
22.892,5723,t
22.896,5724,t
23.028,5757,)
23.528,5882,(
23.556,5889,p
23.572,5893,p
23.688,5922,)
23.800,5950,(
23.896,5974,N
23.896,5974,N
23.948,5987,)
24.160,6040,(
24.276,6069,t
24.276,6069,t
24.412,6103,)
24.944,6236,(
24.980,6245,p
24.988,6247,p
25.084,6271,)
25.104,6276,(
25.288,6322,N
25.292,6323,N
25.340,6335,)
25.568,6392,(
25.648,6412,t
25.648,6412,t
25.800,6450,)
26.316,6579,(
26.368,6592,p
26.380,6595,p
26.436,6609,)
26.540,6635,(
26.656,6664,N
26.656,6664,N
26.708,6677,)
27.000,6750,(
27.052,6763,t
27.056,6764,t
27.172,6793,)
27.756,6939,(
27.784,6946,p
27.788,6947,p
27.860,6965,)
27.916,6979,(
28.024,7006,N
28.028,7007,N
28.080,7020,)
28.308,7077,(
28.400,7100,t
28.400,7100,t
28.540,7135,)
29.128,7282,(
29.232,7308,p
29.232,7308,p
29.264,7316,)
29.312,7328,(
29.404,7351,N
29.404,7351,N
29.456,7364,)
29.680,7420,(
29.788,7447,t
29.788,7447,t
29.932,7483,)
30.520,7630,(
30.548,7637,p
30.556,7639,p
30.616,7654,)
30.668,7667,(
30.784,7696,N
30.784,7696,N
30.836,7709,)
31.072,7768,(
31.156,7789,t
31.156,7789,t
31.292,7823,)
31.836,7959,(
31.888,7972,p
31.892,7973,p
31.972,7993,)
32.000,8000,(
32.148,8037,N
32.148,8037,N
32.200,8050,)
32.432,8108,(
32.532,8133,t
32.532,8133,t
32.680,8170,)
33.424,8356,(
33.528,8382,N
33.528,8382,N
33.584,8396,)
33.824,8456,(
33.908,8477,t
33.912,8478,t
34.040,8510,)
34.580,8645,(
34.628,8657,p
34.632,8658,p
34.720,8680,)
34.736,8684,(
34.904,8726,N
34.904,8726,N
34.956,8739,)
35.176,8794,(
35.284,8821,t
35.284,8821,t
35.448,8862,)
36.172,9043,(
36.268,9067,N
36.272,9068,N
36.320,9080,)
36.548,9137,(
36.640,9160,t
36.644,9161,t
36.784,9196,)
37.288,9322,(
37.356,9339,p
37.364,9341,p
37.468,9367,)
37.512,9378,(
37.624,9406,N
37.624,9406,N
37.680,9420,)
37.904,9476,(
37.992,9498,t
37.992,9498,t
38.156,9539,)
38.720,9680,(
38.796,9699,p
38.804,9701,p
38.864,9716,)
38.920,9730,(
39.016,9754,N
39.016,9754,N
39.072,9768,)
39.324,9831,(
39.400,9850,t
39.400,9850,t
39.536,9884,)
40.148,10037,(
40.208,10052,p
40.216,10054,p
40.252,10063,)
40.284,10071,(
40.376,10094,N
40.376,10094,N
40.424,10106,)
40.644,10161,(
40.736,10184,t
40.744,10186,t
40.900,10225,)
41.416,10354,(
41.508,10377,p
41.516,10379,p
41.540,10385,)
41.652,10413,(
41.744,10436,N
41.744,10436,N
41.800,10450,)
42.032,10508,(
42.124,10531,t
42.124,10531,t
42.264,10566,)
42.804,10701,(
42.840,10710,p
42.840,10710,p
42.932,10733,)
42.960,10740,(
43.116,10779,N
43.116,10779,N
43.164,10791,)
43.384,10846,(
43.508,10877,t
43.512,10878,t
43.648,10912,)
44.244,11061,(
44.264,11066,p
44.268,11067,p
44.316,11079,)
44.368,11092,(
44.492,11123,N
44.492,11123,N
44.544,11136,)
44.768,11192,(
44.860,11215,t
44.860,11215,t
44.988,11247,)
45.752,11438,(
45.848,11462,N
45.848,11462,N
46.016,11504,)
46.152,11538,(
46.228,11557,t
46.232,11558,t
46.500,11625,t
46.500,11625,t
46.600,11650,)
46.936,11734,(
46.952,11738,p
46.960,11740,p
47.052,11763,)
47.092,11773,(
47.216,11804,N
47.216,11804,N
47.268,11817,)
48.340,12085,(
48.392,12098,p
48.396,12099,p
48.452,12113,)
48.492,12123,(
48.592,12148,N
48.592,12148,N
48.644,12161,)
48.904,12226,(
48.984,12246,t
48.988,12247,t
49.104,12276,)
49.700,12425,(
49.724,12431,p
49.728,12432,p
49.788,12447,)
49.824,12456,(
49.952,12488,N
49.952,12488,N
50.004,12501,)
50.208,12552,(
50.300,12575,t
50.308,12577,t
50.476,12619,)
51.212,12803,(
51.324,12831,N
51.324,12831,N
51.372,12843,)
51.620,12905,(
51.708,12927,t
51.708,12927,t
51.840,12960,)
52.428,13107,(
52.520,13130,p
52.520,13130,p
52.564,13141,)
52.608,13152,(
52.700,13175,N
52.704,13176,N
52.756,13189,)
53.788,13447,(
53.812,13453,p
53.876,13469,)
53.956,13489,(
54.080,13520,N
54.080,13520,N
54.128,13532,)
54.384,13596,(
54.460,13615,t
54.460,13615,t
54.608,13652,t
54.608,13652,t
54.684,13671,)
55.328,13832,(
55.444,13861,N
55.444,13861,N
55.496,13874,)
55.732,13933,(
55.824,13956,t
55.828,13957,t
55.952,13988,)
56.484,14121,(
56.516,14129,p
56.528,14132,p
56.636,14159,)
56.664,14166,(
56.808,14202,N
56.808,14202,N
56.856,14214,)
57.088,14272,(
57.180,14295,t
57.180,14295,t
57.368,14342,)
57.916,14479,(
58.016,14504,p
58.060,14515,)
58.104,14526,(
58.200,14550,N
58.200,14550,N
58.252,14563,)
58.368,14592,(
58.436,14609,t
58.436,14609,t
58.564,14641,t
58.568,14642,t
58.748,14687,)
59.248,14812,(
59.272,14818,p
59.280,14820,p
59.368,14842,)
59.436,14859,(
59.552,14888,N
59.556,14889,N
59.604,14901,)
59.816,14954,(
59.936,14984,t
59.944,14986,t
60.072,15018,)
60.836,15209,(
60.928,15232,N
60.932,15233,N
61.064,15266,)
61.232,15308,(
61.324,15331,t
61.328,15332,t
61.456,15364,)
62.068,15517,(
62.140,15535,p
62.164,15541,)
62.192,15548,(
62.308,15577,N
62.308,15577,N
62.356,15589,)
62.572,15643,(
62.688,15672,t
62.692,15673,t
62.852,15713,)
63.372,15843,(
63.420,15855,p
63.424,15856,p
63.488,15872,)
63.548,15887,(
63.680,15920,N
63.684,15921,N
63.732,15933,)
63.964,15991,(
64.060,16015,t
64.064,16016,t
64.216,16054,)
64.684,16171,(
64.752,16188,p
64.840,16210,)
64.936,16234,(
65.044,16261,N
65.044,16261,N
65.092,16273,)
65.316,16329,(
65.440,16360,t
65.440,16360,t
65.564,16391,)
66.320,16580,(
66.428,16607,N
66.428,16607,N
66.480,16620,)
66.720,16680,(
66.808,16702,t
66.812,16703,t
66.980,16745,)
67.460,16865,(
67.492,16873,p
67.500,16875,p
67.604,16901,)
67.656,16914,(
67.804,16951,N
67.804,16951,N
67.856,16964,)
68.080,17020,(
68.176,17044,t
68.184,17046,t
68.316,17079,)
68.848,17212,(
68.928,17232,p
68.936,17234,p
69.004,17251,)
69.064,17266,(
69.172,17293,N
69.172,17293,N
69.220,17305,)
69.468,17367,(
69.564,17391,t
69.564,17391,t
69.696,17424,)
70.408,17602,(
70.540,17635,N
70.540,17635,N
70.588,17647,)
70.816,17704,(
70.912,17728,t
70.912,17728,t
71.060,17765,)
71.700,17925,(
71.740,17935,p
71.740,17935,p
71.764,17941,)
71.808,17952,(
71.924,17981,N
71.924,17981,N
71.972,17993,)
72.184,18046,(
72.288,18072,t
72.292,18073,t
72.444,18111,)
72.968,18242,(
73.016,18254,p
73.016,18254,p
73.084,18271,)
73.188,18297,(
73.284,18321,N
73.284,18321,N
73.332,18333,)
73.560,18390,(
73.660,18415,t
73.664,18416,t
73.828,18457,)
74.264,18566,(
74.308,18577,p
74.312,18578,p
74.376,18594,)
74.544,18636,(
74.648,18662,N
74.648,18662,N
74.696,18674,)
74.940,18735,(
75.016,18754,t
75.016,18754,t
75.160,18790,)
75.688,18922,(
75.708,18927,p
75.712,18928,p
75.836,18959,)
75.892,18973,(
76.016,19004,N
76.020,19005,N
76.156,19039,)
76.312,19078,(
76.396,19099,t
76.396,19099,t
76.556,19139,)
77.292,19323,(
77.388,19347,N
77.388,19347,N
77.488,19372,)
77.672,19418,(
77.752,19438,t
77.752,19438,t
77.900,19475,)
78.440,19610,(
78.464,19616,p
78.468,19617,p
78.560,19640,)
78.612,19653,(
78.744,19686,N
78.744,19686,N
78.792,19698,)
79.016,19754,(
79.120,19780,t
79.120,19780,t
79.288,19822,)
79.788,19947,(
