Time,Sample #,Type
0.456,114,(
0.476,119,p
0.496,124,p
0.512,128,)
0.616,154,(
0.660,165,N
0.668,167,N
0.696,174,)
0.864,216,(
0.952,238,t
0.956,239,t
1.032,258,)
1.608,402,(
1.628,407,p
1.648,412,p
1.668,417,)
1.772,443,(
1.808,452,N
1.820,455,N
1.848,462,)
2.020,505,(
2.108,527,t
2.112,528,t
2.188,547,)
2.716,679,(
2.736,684,p
2.756,689,p
2.776,694,)
2.880,720,(
2.920,730,N
2.928,732,N
2.956,739,)
3.152,788,(
3.216,804,t
3.220,805,t
3.296,824,)
3.676,919,(
3.704,926,p
3.728,932,p
3.760,940,)
3.852,963,(
3.892,973,N
3.900,975,N
3.928,982,)
4.092,1023,(
4.184,1046,t
4.192,1048,t
4.260,1065,)
4.668,1167,(
4.692,1173,p
4.716,1179,p
4.728,1182,)
4.848,1212,(
4.884,1221,N
4.892,1223,N
4.924,1231,)
5.088,1272,(
5.180,1295,t
5.184,1296,t
5.260,1315,)
6.056,1514,(
6.076,1519,p
6.088,1522,p
6.108,1527,)
6.224,1556,(
6.264,1566,N
6.272,1568,N
6.300,1575,)
6.472,1618,(
6.556,1639,t
6.568,1642,t
6.644,1661,)
7.232,1808,(
7.252,1813,p
7.268,1817,p
7.284,1821,)
7.392,1848,(
7.432,1858,N
7.440,1860,N
7.468,1867,)
7.644,1911,(
7.736,1934,t
7.740,1935,t
7.812,1953,)
8.244,2061,(
8.268,2067,p
8.284,2071,p
8.300,2075,)
8.408,2102,(
8.452,2113,N
8.456,2114,N
8.484,2121,)
8.652,2163,(
8.744,2186,t
8.752,2188,t
8.820,2205,)
9.320,2330,(
9.340,2335,p
9.356,2339,p
9.376,2344,)
9.488,2372,(
9.524,2381,N
9.532,2383,N
9.564,2391,)
9.736,2434,(
9.820,2455,t
9.828,2457,t
9.900,2475,)
10.396,2599,(
10.416,2604,p
10.432,2608,p
10.444,2611,)
10.580,2645,(
10.616,2654,N
10.628,2657,N
10.656,2664,)
10.828,2707,(
10.916,2729,t
10.920,2730,t
10.996,2749,)
11.452,2863,(
11.476,2869,p
11.488,2872,p
11.512,2878,)
11.644,2911,(
11.680,2920,N
11.688,2922,N
11.716,2929,)
11.888,2972,(
11.976,2994,t
11.984,2996,t
12.060,3015,)
12.452,3113,(
12.476,3119,p
12.488,3122,p
12.508,3127,)
12.628,3157,(
12.668,3167,N
12.676,3169,N
12.704,3176,)
12.876,3219,(
12.964,3241,t
12.972,3243,t
13.040,3260,)
13.484,3371,(
13.508,3377,p
13.520,3380,p
13.536,3384,)
13.648,3412,(
13.688,3422,N
13.696,3424,N
13.724,3431,)
13.892,3473,(
13.980,3495,t
13.984,3496,t
14.056,3514,)
14.524,3631,(
14.548,3637,p
14.560,3640,p
14.576,3644,)
14.708,3677,(
14.744,3686,N
14.752,3688,N
14.784,3696,)
14.956,3739,(
15.044,3761,t
15.048,3762,t
15.128,3782,)
15.584,3896,(
15.604,3901,p
15.620,3905,p
15.632,3908,)
15.776,3944,(
